DEBUG 2021-03-11 22:42:30,065 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/it/LC_MESSAGES/django.mo first seen with mtime 1615495143.013445
DEBUG 2021-03-11 22:42:30,066 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/sl/LC_MESSAGES/django.mo first seen with mtime 1615495143.026445
DEBUG 2021-03-11 22:42:30,067 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/dsb/LC_MESSAGES/django.mo first seen with mtime 1615495143.000445
DEBUG 2021-03-11 22:42:30,069 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/nb/LC_MESSAGES/django.mo first seen with mtime 1615495143.0214448
DEBUG 2021-03-11 22:42:30,070 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/cy/LC_MESSAGES/django.mo first seen with mtime 1615495142.9984448
DEBUG 2021-03-11 22:42:30,071 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/sr/LC_MESSAGES/django.mo first seen with mtime 1615495143.0274448
DEBUG 2021-03-11 22:42:30,073 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/ta/LC_MESSAGES/django.mo first seen with mtime 1615495143.029445
DEBUG 2021-03-11 22:42:30,074 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/fi/LC_MESSAGES/django.mo first seen with mtime 1615495143.006445
DEBUG 2021-03-11 22:42:30,075 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/ko/LC_MESSAGES/django.mo first seen with mtime 1615495143.0174448
DEBUG 2021-03-11 22:42:30,076 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/ga/LC_MESSAGES/django.mo first seen with mtime 1615495143.0084448
DEBUG 2021-03-11 22:42:30,078 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1615495142.9974449
DEBUG 2021-03-11 22:42:30,080 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/kk/LC_MESSAGES/django.mo first seen with mtime 1615495143.0154448
DEBUG 2021-03-11 22:42:30,082 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/os/LC_MESSAGES/django.mo first seen with mtime 1615495143.0224447
DEBUG 2021-03-11 22:42:30,083 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/eo/LC_MESSAGES/django.mo first seen with mtime 1615495143.0024447
DEBUG 2021-03-11 22:42:30,084 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/en_GB/LC_MESSAGES/django.mo first seen with mtime 1615495143.0014448
DEBUG 2021-03-11 22:42:30,085 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/mr/LC_MESSAGES/django.mo first seen with mtime 1615495143.0204449
DEBUG 2021-03-11 22:42:30,087 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/lv/LC_MESSAGES/django.mo first seen with mtime 1615495143.0184448
DEBUG 2021-03-11 22:42:30,088 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/kn/LC_MESSAGES/django.mo first seen with mtime 1615495143.016445
DEBUG 2021-03-11 22:42:30,089 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/sq/LC_MESSAGES/django.mo first seen with mtime 1615495143.026445
DEBUG 2021-03-11 22:42:30,090 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/es_MX/LC_MESSAGES/django.mo first seen with mtime 1615495143.0044448
DEBUG 2021-03-11 22:42:30,091 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/nn/LC_MESSAGES/django.mo first seen with mtime 1615495143.0224447
DEBUG 2021-03-11 22:42:30,092 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/my/LC_MESSAGES/django.mo first seen with mtime 1615495143.0204449
DEBUG 2021-03-11 22:42:30,093 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/ast/LC_MESSAGES/django.mo first seen with mtime 1615495142.9944448
DEBUG 2021-03-11 22:42:30,094 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1615495142.9984448
DEBUG 2021-03-11 22:42:30,095 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/th/LC_MESSAGES/django.mo first seen with mtime 1615495143.0304449
DEBUG 2021-03-11 22:42:30,096 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1615495142.996445
DEBUG 2021-03-11 22:42:30,097 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/nl/LC_MESSAGES/django.mo first seen with mtime 1615495143.0214448
DEBUG 2021-03-11 22:42:30,098 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/pl/LC_MESSAGES/django.mo first seen with mtime 1615495143.0244448
DEBUG 2021-03-11 22:42:30,099 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/gl/LC_MESSAGES/django.mo first seen with mtime 1615495143.009445
DEBUG 2021-03-11 22:42:30,100 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/es_VE/LC_MESSAGES/django.mo first seen with mtime 1615495143.0044448
DEBUG 2021-03-11 22:42:30,101 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/br/LC_MESSAGES/django.mo first seen with mtime 1615495142.996445
DEBUG 2021-03-11 22:42:30,102 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/is/LC_MESSAGES/django.mo first seen with mtime 1615495143.013445
DEBUG 2021-03-11 22:42:30,103 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/ia/LC_MESSAGES/django.mo first seen with mtime 1615495143.0124447
DEBUG 2021-03-11 22:42:30,104 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/ne/LC_MESSAGES/django.mo first seen with mtime 1615495143.0214448
DEBUG 2021-03-11 22:42:30,105 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/et/LC_MESSAGES/django.mo first seen with mtime 1615495143.0054448
DEBUG 2021-03-11 22:42:30,106 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/ka/LC_MESSAGES/django.mo first seen with mtime 1615495143.0144448
DEBUG 2021-03-11 22:42:30,107 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/ml/LC_MESSAGES/django.mo first seen with mtime 1615495143.019445
DEBUG 2021-03-11 22:42:30,108 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/eu/LC_MESSAGES/django.mo first seen with mtime 1615495143.0054448
DEBUG 2021-03-11 22:42:30,109 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/pt/LC_MESSAGES/django.mo first seen with mtime 1615495143.0244448
DEBUG 2021-03-11 22:42:30,110 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/he/LC_MESSAGES/django.mo first seen with mtime 1615495143.009445
DEBUG 2021-03-11 22:42:30,111 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/lt/LC_MESSAGES/django.mo first seen with mtime 1615495143.0174448
DEBUG 2021-03-11 22:42:30,112 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/hi/LC_MESSAGES/django.mo first seen with mtime 1615495143.009445
DEBUG 2021-03-11 22:42:30,113 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/locale/es/LC_MESSAGES/django.mo first seen with mtime 1615495143.0024447
DEBUG 2021-03-11 22:42:31,138 autoreload 9 139853770075464 File /usr/local/lib/python3.8/encodings/idna.py first seen with mtime 1591213837.0
DEBUG 2021-03-11 22:42:31,140 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/migrations/__init__.py first seen with mtime 1615495143.0354447
DEBUG 2021-03-11 22:42:31,141 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0010_alter_group_name_max_length.py first seen with mtime 1615495142.6854448
DEBUG 2021-03-11 22:42:31,143 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0002_alter_permission_name_max_length.py first seen with mtime 1615495142.684445
DEBUG 2021-03-11 22:42:31,144 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/migrations/__init__.py first seen with mtime 1615495142.740445
DEBUG 2021-03-11 22:42:31,145 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0006_require_contenttypes_0002.py first seen with mtime 1615495142.684445
DEBUG 2021-03-11 22:42:31,147 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0008_alter_user_username_max_length.py first seen with mtime 1615495142.6854448
DEBUG 2021-03-11 22:42:31,148 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py first seen with mtime 1615495142.5304449
DEBUG 2021-03-11 22:42:31,149 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/db/models/sql/compiler.py first seen with mtime 1615495143.1354449
DEBUG 2021-03-11 22:42:31,151 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/migrations/0002_logentry_remove_auto_add.py first seen with mtime 1615495142.5304449
DEBUG 2021-03-11 22:42:31,153 autoreload 9 139853770075464 File /usr/src/app/lab_2/wsgi.py first seen with mtime 1615493592.5088403
DEBUG 2021-03-11 22:42:31,155 autoreload 9 139853770075464 File /usr/src/app/students/migrations/0002_auto_20210308_1920.py first seen with mtime 1615493592.511486
DEBUG 2021-03-11 22:42:31,157 autoreload 9 139853770075464 File /usr/local/lib/python3.8/stringprep.py first seen with mtime 1591213836.0
DEBUG 2021-03-11 22:42:31,158 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/backends/db.py first seen with mtime 1615495142.993445
DEBUG 2021-03-11 22:42:31,160 autoreload 9 139853770075464 File /usr/src/app/students/migrations/__init__.py first seen with mtime 1615493592.511744
DEBUG 2021-03-11 22:42:31,161 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/migrations/__init__.py first seen with mtime 1615495142.5304449
DEBUG 2021-03-11 22:42:31,162 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/__init__.py first seen with mtime 1615495142.6854448
DEBUG 2021-03-11 22:42:31,164 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/middleware/clickjacking.py first seen with mtime 1615495143.1534448
DEBUG 2021-03-11 22:42:31,165 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1615495142.6854448
DEBUG 2021-03-11 22:42:31,168 autoreload 9 139853770075464 File /usr/src/app/students/migrations/0001_initial.py first seen with mtime 1615493592.5113356
DEBUG 2021-03-11 22:42:31,169 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/admin/migrations/0001_initial.py first seen with mtime 1615495142.5304449
DEBUG 2021-03-11 22:42:31,170 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/migrations/0001_initial.py first seen with mtime 1615495143.0354447
DEBUG 2021-03-11 22:42:31,171 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0001_initial.py first seen with mtime 1615495142.6834447
DEBUG 2021-03-11 22:42:31,172 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0003_alter_user_email_max_length.py first seen with mtime 1615495142.684445
DEBUG 2021-03-11 22:42:31,173 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1615495142.740445
DEBUG 2021-03-11 22:42:31,174 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/contenttypes/migrations/0002_remove_content_type_name.py first seen with mtime 1615495142.740445
DEBUG 2021-03-11 22:42:31,175 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py first seen with mtime 1615495142.6854448
DEBUG 2021-03-11 22:42:31,177 autoreload 9 139853770075464 File /usr/src/app/students/migrations/0003_auto_20210309_1634.py first seen with mtime 1615493592.5116646
DEBUG 2021-03-11 22:42:31,178 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0005_alter_user_last_login_null.py first seen with mtime 1615495142.684445
DEBUG 2021-03-11 22:42:31,179 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0004_alter_user_username_opts.py first seen with mtime 1615495142.684445
DEBUG 2021-03-11 22:42:31,180 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/migrations/0007_alter_validators_add_error_messages.py first seen with mtime 1615495142.6854448
DEBUG 2021-03-11 22:42:39,564 base 9 139853732829984 Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.8/site-packages/django/core/handlers/base.py", line 100, in _get_response
    resolver_match = resolver.resolve(request.path_info)
  File "/usr/local/lib/python3.8/site-packages/django/urls/resolvers.py", line 575, in resolve
    raise Resolver404({'tried': tried, 'path': new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLResolver <module 'students.urls' from '/usr/src/app/students/urls.py'> (None:None) 'students/'>]], 'path': ''}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.8/site-packages/django/template/base.py", line 828, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.8/site-packages/django/template/base.py", line 836, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.8/site-packages/django/template/base.py", line 842, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.8/site-packages/django/template/base.py", line 847, in _resolve_lookup
    raise VariableDoesNotExist("Failed lookup for key "
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <URLPattern list> (admin:admin) 'admin/'>
DEBUG 2021-03-11 22:42:39,567 base 9 139853732829984 Exception while resolving variable 'name' in template 'unknown'.
Traceback (most recent call last):
  File "/usr/local/lib/python3.8/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/usr/local/lib/python3.8/site-packages/django/core/handlers/base.py", line 100, in _get_response
    resolver_match = resolver.resolve(request.path_info)
  File "/usr/local/lib/python3.8/site-packages/django/urls/resolvers.py", line 575, in resolve
    raise Resolver404({'tried': tried, 'path': new_path})
django.urls.exceptions.Resolver404: {'tried': [[<URLResolver <URLPattern list> (admin:admin) 'admin/'>], [<URLResolver <module 'students.urls' from '/usr/src/app/students/urls.py'> (None:None) 'students/'>]], 'path': ''}

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.8/site-packages/django/template/base.py", line 828, in _resolve_lookup
    current = current[bit]
TypeError: 'URLResolver' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.8/site-packages/django/template/base.py", line 836, in _resolve_lookup
    current = getattr(current, bit)
AttributeError: 'URLResolver' object has no attribute 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.8/site-packages/django/template/base.py", line 842, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'name'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "/usr/local/lib/python3.8/site-packages/django/template/base.py", line 847, in _resolve_lookup
    raise VariableDoesNotExist("Failed lookup for key "
django.template.base.VariableDoesNotExist: Failed lookup for key [name] in <URLResolver <module 'students.urls' from '/usr/src/app/students/urls.py'> (None:None) 'students/'>
WARNING 2021-03-11 22:42:39,571 log 9 139853732829984 Not Found: /
WARNING 2021-03-11 22:42:39,575 basehttp 9 139853732829984 "GET / HTTP/1.1" 404 2029
DEBUG 2021-03-11 22:42:39,747 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/messages/storage/fallback.py first seen with mtime 1615495142.907445
DEBUG 2021-03-11 22:42:39,750 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/messages/storage/base.py first seen with mtime 1615495142.907445
DEBUG 2021-03-11 22:42:39,751 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/sessions/serializers.py first seen with mtime 1615495142.9924448
DEBUG 2021-03-11 22:42:39,754 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/messages/storage/cookie.py first seen with mtime 1615495142.907445
DEBUG 2021-03-11 22:42:39,756 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/messages/utils.py first seen with mtime 1615495142.9064448
DEBUG 2021-03-11 22:42:39,761 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/messages/storage/session.py first seen with mtime 1615495142.908445
DEBUG 2021-03-11 22:42:42,502 utils 9 139853732829984 (0.002) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:42:42,505 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1549
DEBUG 2021-03-11 22:42:43,022 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/template/loaders/__init__.py first seen with mtime 1615495143.1594448
DEBUG 2021-03-11 22:42:43,024 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/messages/context_processors.py first seen with mtime 1615495142.9064448
DEBUG 2021-03-11 22:42:43,026 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/template/loaders/app_directories.py first seen with mtime 1615495143.1594448
DEBUG 2021-03-11 22:42:43,027 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/template/context_processors.py first seen with mtime 1615495143.1554449
DEBUG 2021-03-11 22:42:43,028 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/template/loaders/base.py first seen with mtime 1615495143.1604447
DEBUG 2021-03-11 22:42:43,032 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/contrib/auth/context_processors.py first seen with mtime 1615495142.6274447
DEBUG 2021-03-11 22:42:43,035 autoreload 9 139853770075464 File /usr/local/lib/python3.8/site-packages/django/template/loaders/filesystem.py first seen with mtime 1615495143.1604447
DEBUG 2021-03-11 22:42:44,339 utils 9 139853732829984 (0.001) SELECT "students_student"."id", "students_student"."name", "students_student"."email", "students_student"."phone", "students_student"."group_id" FROM "students_student"; args=()
INFO 2021-03-11 22:42:44,341 basehttp 9 139853732829984 "GET /students/ HTTP/1.1" 200 1557
DEBUG 2021-03-11 22:42:45,235 utils 9 139853732829984 (0.001) SELECT "students_teacher"."id", "students_teacher"."name", "students_teacher"."email", "students_teacher"."phone", "students_teacher"."group_id", "students_teacher"."subject" FROM "students_teacher"; args=()
INFO 2021-03-11 22:42:45,240 basehttp 9 139853732829984 "GET /students/teachers HTTP/1.1" 200 1557
DEBUG 2021-03-11 22:42:45,737 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:42:45,741 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1549
DEBUG 2021-03-11 22:42:46,204 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:42:46,207 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:42:46,645 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:42:46,649 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1549
DEBUG 2021-03-11 22:42:47,072 utils 9 139853732829984 (0.001) SELECT "students_teacher"."id", "students_teacher"."name", "students_teacher"."email", "students_teacher"."phone", "students_teacher"."group_id", "students_teacher"."subject" FROM "students_teacher"; args=()
INFO 2021-03-11 22:42:47,074 basehttp 9 139853732829984 "GET /students/teachers HTTP/1.1" 200 1557
DEBUG 2021-03-11 22:42:47,407 utils 9 139853732829984 (0.001) SELECT "students_student"."id", "students_student"."name", "students_student"."email", "students_student"."phone", "students_student"."group_id" FROM "students_student"; args=()
INFO 2021-03-11 22:42:47,410 basehttp 9 139853732829984 "GET /students/ HTTP/1.1" 200 1557
DEBUG 2021-03-11 22:43:12,516 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:43:12,519 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:43:13,121 utils 9 139853732829984 (0.001) SELECT "students_teacher"."id", "students_teacher"."name", "students_teacher"."email", "students_teacher"."phone", "students_teacher"."group_id", "students_teacher"."subject" FROM "students_teacher"; args=()
INFO 2021-03-11 22:43:13,124 basehttp 9 139853732829984 "GET /students/teachers HTTP/1.1" 200 1557
DEBUG 2021-03-11 22:43:14,324 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:43:14,328 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:43:15,589 utils 9 139853732829984 (0.003) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2021-03-11 22:43:15,603 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group" WHERE "students_group"."faculty_id" = 1; args=(1,)
INFO 2021-03-11 22:43:15,606 basehttp 9 139853732829984 "GET /students/faculties/1 HTTP/1.1" 200 1606
DEBUG 2021-03-11 22:45:24,916 utils 9 139853732829984 (0.001) SELECT "students_teacher"."id", "students_teacher"."name", "students_teacher"."email", "students_teacher"."phone", "students_teacher"."group_id", "students_teacher"."subject" FROM "students_teacher"; args=()
INFO 2021-03-11 22:45:24,918 basehttp 9 139853732829984 "GET /students/teachers HTTP/1.1" 200 1557
DEBUG 2021-03-11 22:45:25,636 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:45:25,638 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1549
DEBUG 2021-03-11 22:45:26,483 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:45:26,486 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:45:27,009 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:45:27,012 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1549
DEBUG 2021-03-11 22:45:28,066 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:45:28,070 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:45:32,968 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:45:32,976 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:45:35,898 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2021-03-11 22:45:35,910 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group" WHERE "students_group"."faculty_id" = 1; args=(1,)
INFO 2021-03-11 22:45:35,913 basehttp 9 139853732829984 "GET /students/faculties/1 HTTP/1.1" 200 1606
DEBUG 2021-03-11 22:45:36,807 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
INFO 2021-03-11 22:45:36,827 basehttp 9 139853732829984 "GET /students/delete_faculty/1 HTTP/1.1" 200 1868
DEBUG 2021-03-11 22:46:32,221 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
INFO 2021-03-11 22:46:32,224 basehttp 9 139853732829984 "GET /students/groups HTTP/1.1" 200 1549
DEBUG 2021-03-11 22:46:33,068 utils 9 139853732829984 (0.001) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty"; args=()
INFO 2021-03-11 22:46:33,072 basehttp 9 139853732829984 "GET /students/faculties HTTP/1.1" 200 1605
DEBUG 2021-03-11 22:46:35,393 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2021-03-11 22:46:35,403 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group" WHERE "students_group"."faculty_id" = 1; args=(1,)
INFO 2021-03-11 22:46:35,408 basehttp 9 139853732829984 "GET /students/faculties/1 HTTP/1.1" 200 1606
DEBUG 2021-03-11 22:46:36,129 utils 9 139853732829984 (0.002) SELECT "students_faculty"."id", "students_faculty"."name" FROM "students_faculty" WHERE "students_faculty"."id" = 1 LIMIT 21; args=(1,)
INFO 2021-03-11 22:46:36,142 basehttp 9 139853732829984 "GET /students/delete_faculty/1 HTTP/1.1" 200 1961
DEBUG 2021-03-11 22:46:48,946 utils 9 139853732829984 (0.001) SELECT "students_group"."id", "students_group"."number", "students_group"."faculty_id" FROM "students_group"; args=()
